age,Education-ug,Education-hsc,Education-graduate,certificate-Yes,certificate-No,certificate-6-8,certificate-9-11,internship,siblings,gender,Class
'18-25',0,0,1,1,0,0,0,'Yes','No','female','hired'
'18-25',0,0,1,1,0,0,0,'Yes','No','female','hired'
'26-30',0,0,1,1,0,0,0,'Yes','Yes','female','not-hired'
'18-25',0,0,1,1,0,0,0,'Yes','Yes','female','hired'
'18-25',0,0,1,1,0,0,0,'No','No','female','not-hired'
'26-30',0,0,1,1,0,0,0,'Yes','Yes','female','hired'
'26-30',0,0,1,0,1,0,0,'Yes','No','male','not-hired'
'18-25',0,0,1,0,1,0,0,'No','Yes','male','hired'
'18-25',0,0,1,1,0,0,0,'No','No','male','hired'
'26-30',0,0,1,1,0,0,0,'No','No','male','hired'
'26-30',0,0,1,1,0,0,0,'No','Yes','male','hired'
'26-30',0,0,1,1,0,0,0,'Yes','Yes','male','hired'
'18-25',0,0,1,1,0,0,0,'No','No','male','hired'
'18-25',0,0,1,1,0,0,0,'No','Yes','male','hired'
'18-25',0,0,1,1,0,0,0,'No','Yes','female','hired'
'18-25',0,0,1,1,0,0,0,'No','Yes','female','hired'
'26-30',0,0,1,1,0,0,0,'No','No','male','not-hired'
'18-25',0,0,1,1,0,0,0,'No','No','male','hired'
'18-25',0,0,1,0,1,0,0,'No','Yes','male','hired'
'18-25',0,0,1,1,0,0,0,'No','Yes','male','hired'
'18-25',0,1,0,1,0,0,0,'No','No','male','hired'
'18-25',1,0,0,1,0,0,0,'No','No','male','hired'
'18-25',0,0,1,1,0,0,0,'Yes','No','male','not-hired'
'18-25',1,0,0,0,1,0,0,'No','Yes','male','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','male','hired'
'18-25',0,1,0,0,0,1,0,'Yes','No','male','not-hired'
'18-25',1,0,0,0,1,0,0,'Yes','Yes','male','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','male','hired'
'18-25',1,0,0,0,1,0,0,'Yes','No','male','hired'
'26-30',0,1,0,1,0,0,0,'Yes','No','male','not-hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','not-hired'
'18-25',1,0,0,0,1,0,0,'Yes','Yes','male','hired'
'18-25',1,0,0,1,0,0,0,'No','No','male','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','hired'
'26-30',0,1,0,1,0,0,0,'No','No','male','not-hired'
'18-25',0,1,0,1,0,0,0,'No','No','male','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','male','hired'
'18-25',1,0,0,1,0,0,0,'Yes','No','male','hired'
'26-30',1,0,0,1,0,0,0,'No','No','male','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','male','hired'
'18-25',0,1,0,1,0,0,0,'No','No','male','not-hired'
'26-30',0,1,0,1,0,0,0,'Yes','Yes','male','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','hired'
'18-25',1,0,0,0,1,0,0,'Yes','Yes','male','not-hired'
'18-25',0,1,0,1,0,0,0,'No','No','male','hired'
'18-25',0,1,0,1,0,0,0,'No','No','male','not-hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','hired'
'26-30',0,1,0,1,0,0,0,'Yes','Yes','male','hired'
'18-25',0,1,0,1,0,0,0,'Yes','Yes','male','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','hired'
'18-25',0,0,1,1,0,0,0,'No','Yes','male','hired'
'26-30',0,1,0,1,0,0,0,'No','No','male','hired'
'26-30',0,1,0,1,0,0,0,'Yes','No','male','hired'
'18-25',1,0,0,1,0,0,0,'Yes','Yes','male','hired'
'18-25',0,1,0,1,0,0,0,'No','No','male','hired'
'18-25',1,0,0,1,0,0,0,'No','No','male','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','hired'
'18-25',1,0,0,0,0,1,0,'Yes','No','male','not-hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','male','hired'
'26-30',1,0,0,1,0,0,0,'No','No','male','hired'
'26-30',0,1,0,1,0,0,0,'No','No','male','not-hired'
'26-30',1,0,0,1,0,0,0,'No','Yes','male','not-hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','male','hired'
'18-25',0,1,0,0,0,0,1,'Yes','Yes','male','not-hired'
'18-25',0,1,0,0,1,0,0,'Yes','No','male','not-hired'
'18-25',1,0,0,0,0,1,0,'Yes','No','male','not-hired'
'18-25',1,0,0,1,0,0,0,'No','No','male','hired'
'18-25',0,1,0,1,0,0,0,'No','No','male','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','male','hired'
'26-30',0,1,0,1,0,0,0,'No','No','male','not-hired'
'18-25',0,0,1,1,0,0,0,'No','No','male','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','male','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','male','hired'
'18-25',1,0,0,1,0,0,0,'No','No','male','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','female','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','female','hired'
'18-25',1,0,0,1,0,0,0,'No','No','female','hired'
'18-25',0,0,1,1,0,0,0,'Yes','No','female','not-hired'
'18-25',0,1,0,1,0,0,0,'No','Yes','female','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','female','hired'
'26-30',0,1,0,1,0,0,0,'No','No','female','hired'
'18-25',0,1,0,1,0,0,0,'No','No','female','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','female','not-hired'
'26-30',0,1,0,0,1,0,0,'Yes','No','female','not-hired'
'18-25',0,1,0,1,0,0,0,'No','No','female','not-hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','female','hired'
'26-30',0,1,0,1,0,0,0,'No','No','female','hired'
'18-25',0,1,0,1,0,0,0,'No','No','female','not-hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','female','hired'
'26-30',0,1,0,1,0,0,0,'No','No','female','hired'
'26-30',0,1,0,0,0,1,0,'Yes','Yes','female','not-hired'
'26-30',0,1,0,0,0,0,1,'Yes','Yes','female','hired'
'26-30',0,1,0,1,0,0,0,'No','Yes','female','hired'
'26-30',0,1,0,1,0,0,0,'Yes','Yes','female','not-hired'
'18-25',0,1,0,1,0,0,0,'Yes','No','female','hired'
'26-30',0,1,0,1,0,0,0,'No','No','female','hired'
'18-25',1,0,0,1,0,0,0,'No','Yes','female','hired'
'26-30',0,1,0,1,0,0,0,'No','No','female','not-hired'
